document,term,tfidf
Remonstrances - parlement_corrected_stemmed,conseil,0.0493212336515197
Remonstrances - parlement_corrected_stemmed,heur,0.04791778011072453
République_corrected_stemmed,sujet,0.3189928969897932
République_corrected_stemmed,republ,0.31280094843289036
République_corrected_stemmed,roy,0.18339379416397575
République_corrected_stemmed,bien,0.17845391599818206
République_corrected_stemmed,estat,0.16361161947243927
République_corrected_stemmed,foit,0.16176976193343975
République_corrected_stemmed,princ,0.14739346106138146
République_corrected_stemmed,peupl,0.14047797483706778
République_corrected_stemmed,senat,0.13220910429456492
République_corrected_stemmed,iug,0.1152332550758749
République_corrected_stemmed,magistrat,0.11363852014949082
République_corrected_stemmed,iustic,0.1093175322204569
République_corrected_stemmed,puissanc,0.10791420262503608
République_corrected_stemmed,pefson,0.09902882330559037
République_corrected_stemmed,souverain,0.09067020531648685
République_corrected_stemmed,royaum,0.08997521267879342
République_corrected_stemmed,empereur,0.08992543985989811
République_corrected_stemmed,cuas,0.0857392409572211
République_corrected_stemmed,populair,0.08507327906238273
République_corrected_stemmed,droit,0.08039051736273171
République_corrected_stemmed,souverainet,0.08016619029500172
République_corrected_stemmed,fort,0.07919581207495503
République_corrected_stemmed,loi,0.0788843718383714
République_corrected_stemmed,neantmoin,0.07811485079662674
République_corrected_stemmed,fil,0.07713488148898666
République_corrected_stemmed,estoyent,0.07455978556146974
République_corrected_stemmed,romain,0.07418087447202992
République_corrected_stemmed,doit,0.07120340571703075
République_corrected_stemmed,vill,0.06486221160315149
République_corrected_stemmed,colleg,0.0643727624390106
République_corrected_stemmed,loy,0.06360414357230243
République_corrected_stemmed,ceft,0.06240550086013051
République_corrected_stemmed,chos,0.06147420458731597
République_corrected_stemmed,efté,0.060386657708030596
République_corrected_stemmed,don,0.060257975807961044
République_corrected_stemmed,edit,0.059228581951789885
République_corrected_stemmed,dir,0.057051260203199866
République_corrected_stemmed,monarch,0.05569603953053999
République_corrected_stemmed,com,0.05554875698285614
République_corrected_stemmed,seigneur,0.05476039537461289
République_corrected_stemmed,empir,0.05355185211069265
République_corrected_stemmed,pourl,0.0524419736031473
République_corrected_stemmed,esclav,0.051502382964519734
République_corrected_stemmed,entre,0.05103940488211625
République_corrected_stemmed,part,0.05093733136258788
République_corrected_stemmed,encor,0.05074084993241704
République_corrected_stemmed,pay,0.05036527205951549
République_corrected_stemmed,moin,0.05016893509713146
République_corrected_stemmed,foub,0.04966563382415714
République_corrected_stemmed,eftant,0.049282848810103065
Théatre_corrected_stemmed,foit,0.2558727126743523
Théatre_corrected_stemmed,chos,0.18024195585709055
Théatre_corrected_stemmed,corp,0.1619517710584792
Théatre_corrected_stemmed,eau,0.1595589469928787
Théatre_corrected_stemmed,animal,0.15487831954837641
Théatre_corrected_stemmed,natur,0.1530404208209722
Théatre_corrected_stemmed,ame,0.15208698353918434
Théatre_corrected_stemmed,mouv,0.13927360932936497
Théatre_corrected_stemmed,terr,0.13665917860848384
Théatre_corrected_stemmed,fort,0.12853992690741023
Théatre_corrected_stemmed,pourquoy,0.11709276377415953
Théatre_corrected_stemmed,soleil,0.10611049875665042
Théatre_corrected_stemmed,pourc,0.10542742590823513
Théatre_corrected_stemmed,ceft,0.10290523868555007
Théatre_corrected_stemmed,fois,0.1028676220240631
Théatre_corrected_stemmed,air,0.102267021364412
Théatre_corrected_stemmed,efté,0.09822828857348731
Théatre_corrected_stemmed,mefin,0.09483423957295792
Théatre_corrected_stemmed,form,0.09245819663361672
Théatre_corrected_stemmed,part,0.09010986889056218
Théatre_corrected_stemmed,ariftot,0.08975009272984058
Théatre_corrected_stemmed,celà,0.08919570544067387
Théatre_corrected_stemmed,lefquel,0.08816587852449592
Théatre_corrected_stemmed,raifon,0.08804653463350658
Théatre_corrected_stemmed,fuft,0.0842410532376807
Théatre_corrected_stemmed,mond,0.08154708554694139
Théatre_corrected_stemmed,plant,0.08083119383362501
Théatre_corrected_stemmed,homm,0.07792205957276994
Théatre_corrected_stemmed,caus,0.07712285896176718
Théatre_corrected_stemmed,diametr,0.07489782904985663
Théatre_corrected_stemmed,moin,0.07487582876864161
Théatre_corrected_stemmed,lun,0.07314342945786648
Théatre_corrected_stemmed,matier,0.07272410878657626
Théatre_corrected_stemmed,fin,0.06918752887150449
Théatre_corrected_stemmed,naturel,0.06876463782277252
Théatre_corrected_stemmed,foyent,0.06557686778981132
Théatre_corrected_stemmed,là,0.06433596434697826
Théatre_corrected_stemmed,quc,0.0635046796968269
Théatre_corrected_stemmed,feu,0.0633944808875195
Théatre_corrected_stemmed,dir,0.06304434955943763
Théatre_corrected_stemmed,trouu,0.06277027221037482
Théatre_corrected_stemmed,bien,0.06213784750546527
Théatre_corrected_stemmed,efcript,0.061925680847346835
Théatre_corrected_stemmed,orbe,0.06164661488083616
Théatre_corrected_stemmed,appel,0.05903446160159355
Théatre_corrected_stemmed,vnc,0.05901918101083019
Théatre_corrected_stemmed,defquel,0.05794880226081997
Théatre_corrected_stemmed,chaud,0.05749948599423647
Théatre_corrected_stemmed,element,0.05624442572373703
Théatre_corrected_stemmed,combien,0.05609962705907399
Traite Justice VII_corrected_stemmed,créanci,0.3130729873674392
Traite Justice VII_corrected_stemmed,judg,0.2440705496503868
Traite Justice VII_corrected_stemmed,justic,0.23593431414555743
Traite Justice VII_corrected_stemmed,party,0.2216100184697499
Traite Justice VII_corrected_stemmed,bien,0.176163975986729
Traite Justice VII_corrected_stemmed,hériti,0.16112844234622464
Traite Justice VII_corrected_stemmed,réform,0.15339931270290494
Traite Justice VII_corrected_stemmed,despend,0.13730532014981256
Traite Justice VII_corrected_stemmed,advocat,0.12520218653814405
Traite Justice VII_corrected_stemmed,caus,0.11891068379104207
Traite Justice VII_corrected_stemmed,articl,0.11517928444645513
Traite Justice VII_corrected_stemmed,proc,0.10163049772749616
Traite Justice VII_corrected_stemmed,exploict,0.1000716643337567
Traite Justice VII_corrected_stemmed,adjud,0.09807547104722826
Traite Justice VII_corrected_stemmed,playd,0.09417750840762755
Traite Justice VII_corrected_stemmed,ordon,0.0836927382477417
Traite Justice VII_corrected_stemmed,bon,0.08344496377667603
Traite Justice VII_corrected_stemmed,pai,0.08243686921936147
Traite Justice VII_corrected_stemmed,solvabl,0.08172955920602355
Traite Justice VII_corrected_stemmed,consign,0.08072357863510933
Traite Justice VII_corrected_stemmed,fort,0.07644773706334014
Traite Justice VII_corrected_stemmed,deffunct,0.07513751696818541
Traite Justice VII_corrected_stemmed,débiteur,0.07513751696818541
Traite Justice VII_corrected_stemmed,debt,0.0738662376075605
Traite Justice VII_corrected_stemmed,sergen,0.07057337225747179
Traite Justice VII_corrected_stemmed,pein,0.06584213418015555
Traite Justice VII_corrected_stemmed,jour,0.06509435197046577
Traite Justice VII_corrected_stemmed,moyen,0.06335059637040966
Traite Justice VII_corrected_stemmed,ruyn,0.06257667340739133
Traite Justice VII_corrected_stemmed,trouv,0.060444755401146785
Traite Justice VII_corrected_stemmed,don,0.06001188912972492
Traite Justice VII_corrected_stemmed,success,0.05975402019140314
Traite Justice VII_corrected_stemmed,qualit,0.05933619733258313
Traite Justice VII_corrected_stemmed,inventair,0.05861684311306048
Traite Justice VII_corrected_stemmed,condamn,0.05742836462362042
Traite Justice VII_corrected_stemmed,peupl,0.0557951588318278
Traite Justice VII_corrected_stemmed,deni,0.055623709695458955
Traite Justice VII_corrected_stemmed,procureur,0.055623709695458955
Traite Justice VII_corrected_stemmed,abbus,0.05559536907430927
Traite Justice VII_corrected_stemmed,espic,0.05559536907430927
Traite Justice VII_corrected_stemmed,fraix,0.05559536907430927
Traite Justice VII_corrected_stemmed,remesd,0.05559536907430927
Traite Justice VII_corrected_stemmed,ser,0.055519797238235025
Traite Justice VII_corrected_stemmed,blois,0.05539967820567038
Traite Justice VII_corrected_stemmed,raison,0.05430051117463685
Traite Justice VII_corrected_stemmed,terr,0.05391164285859674
Traite Justice VII_corrected_stemmed,furt,0.05381571909007289
Traite Justice VII_corrected_stemmed,nom,0.053351096774888786
Traite Justice VII_corrected_stemmed,ordre,0.0528491927960187
Traite Justice VII_corrected_stemmed,ault,0.051217731592631266
Traite Justice VI_corrected_stemmed,justic,0.2914973334949392
Traite Justice VI_corrected_stemmed,judg,0.2820376318771509
Traite Justice VI_corrected_stemmed,bien,0.2524751100958043
Traite Justice VI_corrected_stemmed,réform,0.19331567173807399
Traite Justice VI_corrected_stemmed,bon,0.15567560246200293
Traite Justice VI_corrected_stemmed,présen,0.13686373528008422
Traite Justice VI_corrected_stemmed,charg,0.10861903799092344
Traite Justice VI_corrected_stemmed,ser,0.10601018317920169
Traite Justice VI_corrected_stemmed,homm,0.09903118542550944
Traite Justice VI_corrected_stemmed,temp,0.09576642107082232
Traite Justice VI_corrected_stemmed,argent,0.09491632354199203
Traite Justice VI_corrected_stemmed,honneur,0.09229121829718735
Traite Justice VI_corrected_stemmed,magistrat,0.08720447814311755
Traite Justice VI_corrected_stemmed,party,0.08670321823676543
Traite Justice VI_corrected_stemmed,injustic,0.08548182306794508
Traite Justice VI_corrected_stemmed,fort,0.08382556192777788
Traite Justice VI_corrected_stemmed,estat,0.082313789292086
Traite Justice VI_corrected_stemmed,proc,0.07977050913849312
Traite Justice VI_corrected_stemmed,vertu,0.07757656368552697
Traite Justice VI_corrected_stemmed,parc,0.07522915640410045
Traite Justice VI_corrected_stemmed,chos,0.07267909345087764
Traite Justice VI_corrected_stemmed,peupl,0.06893503422893545
Traite Justice VI_corrected_stemmed,avaric,0.068662600721807
Traite Justice VI_corrected_stemmed,vérit,0.06795265593279043
Traite Justice VI_corrected_stemmed,advocat,0.06663464150127123
Traite Justice VI_corrected_stemmed,offic,0.06591539049854384
Traite Justice VI_corrected_stemmed,princ,0.06495074804706083
Traite Justice VI_corrected_stemmed,praticqu,0.06425483287622583
Traite Justice VI_corrected_stemmed,pauvr,0.06414624529803815
Traite Justice VI_corrected_stemmed,main,0.06375465273380289
Traite Justice VI_corrected_stemmed,gen,0.06372267290354486
Traite Justice VI_corrected_stemmed,dir,0.06309542150021327
Traite Justice VI_corrected_stemmed,soubverain,0.061371565279550316
Traite Justice VI_corrected_stemmed,sort,0.06101106980126635
Traite Justice VI_corrected_stemmed,raison,0.060379554559190654
Traite Justice VI_corrected_stemmed,caus,0.05985401316926395
Traite Justice VI_corrected_stemmed,mond,0.05932325458305003
Traite Justice VI_corrected_stemmed,moyen,0.058143274760702114
Traite Justice VI_corrected_stemmed,royaulm,0.057976678995279786
Traite Justice VI_corrected_stemmed,mal,0.05767750359947254
Traite Justice VI_corrected_stemmed,soyt,0.057233925662580676
Traite Justice VI_corrected_stemmed,afin,0.057183129690282684
Traite Justice VI_corrected_stemmed,qualit,0.056815245835405224
Traite Justice VI_corrected_stemmed,encor,0.055815180557880976
Traite Justice VI_corrected_stemmed,ez,0.055788419210031887
Traite Justice VI_corrected_stemmed,pein,0.05558786359670934
Traite Justice VI_corrected_stemmed,faveur,0.054988469108123765
Traite Justice VI_corrected_stemmed,court,0.05405062020880595
Traite Justice VI_corrected_stemmed,roy,0.05361014124519306
Traite Justice VI_corrected_stemmed,saig,0.05306704714378502
Traite Justice V_corrected_stemmed,justic,0.3052231919110859
Traite Justice V_corrected_stemmed,bien,0.23424678299297716
Traite Justice V_corrected_stemmed,outraig,0.19069344377281733
Traite Justice V_corrected_stemmed,réform,0.16842088955744242
Traite Justice V_corrected_stemmed,injustic,0.16015018503190795
Traite Justice V_corrected_stemmed,homm,0.11389981191401642
Traite Justice V_corrected_stemmed,peupl,0.11344237271846022
Traite Justice V_corrected_stemmed,dieu,0.1020981354466142
Traite Justice V_corrected_stemmed,bon,0.0997599539044117
Traite Justice V_corrected_stemmed,mal,0.09455833441918345
Traite Justice V_corrected_stemmed,estat,0.09112697108358554
Traite Justice V_corrected_stemmed,offens,0.08324297334314369
Traite Justice V_corrected_stemmed,veoir,0.0826269783509802
Traite Justice V_corrected_stemmed,soubverain,0.08223928420557436
Traite Justice V_corrected_stemmed,injur,0.07748163068964276
Traite Justice V_corrected_stemmed,royaulm,0.07735852334633103
Traite Justice V_corrected_stemmed,pauvr,0.07600445392200077
Traite Justice V_corrected_stemmed,enver,0.07464189703879942
Traite Justice V_corrected_stemmed,moin,0.06896095109028094
Traite Justice V_corrected_stemmed,tort,0.06876593450085784
Traite Justice V_corrected_stemmed,violenc,0.06585938608619633
Traite Justice V_corrected_stemmed,fort,0.06528188829385638
Traite Justice V_corrected_stemmed,soyt,0.06388304421033184
Traite Justice V_corrected_stemmed,princ,0.06311344022524006
Traite Justice V_corrected_stemmed,mond,0.06308065713161681
Traite Justice V_corrected_stemmed,judg,0.06305201819562095
Traite Justice V_corrected_stemmed,temp,0.06232253859446182
Traite Justice V_corrected_stemmed,arriv,0.0619853045517142
Traite Justice V_corrected_stemmed,aultruy,0.0619853045517142
Traite Justice V_corrected_stemmed,servyc,0.06109447518156026
Traite Justice V_corrected_stemmed,empesch,0.06107064303174499
Traite Justice V_corrected_stemmed,dissimul,0.058968963886460155
Traite Justice V_corrected_stemmed,oppress,0.05857190765358663
Traite Justice V_corrected_stemmed,main,0.05828740026237176
Traite Justice V_corrected_stemmed,encor,0.057507209727985106
Traite Justice V_corrected_stemmed,ser,0.056646495538445064
Traite Justice V_corrected_stemmed,pourveu,0.05614029651914747
Traite Justice V_corrected_stemmed,faveur,0.056046238396107506
Traite Justice V_corrected_stemmed,lieu,0.05595590425187689
Traite Justice V_corrected_stemmed,cy,0.0550846522339868
Traite Justice V_corrected_stemmed,ruyn,0.05428501602821777
Traite Justice V_corrected_stemmed,remesd,0.054257357479699814
Traite Justice V_corrected_stemmed,vertu,0.05406913468424298
Traite Justice V_corrected_stemmed,impun,0.054066376295618425
Traite Justice V_corrected_stemmed,person,0.053624408241382024
Traite Justice V_corrected_stemmed,peult,0.05172071331771071
Traite Justice V_corrected_stemmed,excez,0.05153876858724792
Traite Justice V_corrected_stemmed,loyx,0.05102482950993575
Traite Justice V_corrected_stemmed,per,0.050638237404263535
Traite Justice V_corrected_stemmed,subject,0.04959228023713852
Traité Justice III_corrected_stemmed,justic,0.3888223459708653
Traité Justice III_corrected_stemmed,bien,0.2712247073369174
Traité Justice III_corrected_stemmed,réform,0.168234880058373
Traité Justice III_corrected_stemmed,injustic,0.16462949778356803
Traité Justice III_corrected_stemmed,dieu,0.14513303358367546
Traité Justice III_corrected_stemmed,homm,0.14304316756810026
Traité Justice III_corrected_stemmed,bon,0.1372726502983073
Traité Justice III_corrected_stemmed,judg,0.13323196086415923
Traité Justice III_corrected_stemmed,princ,0.11439387524858942
Traité Justice III_corrected_stemmed,peupl,0.1098304037930517
Traité Justice III_corrected_stemmed,jugurth,0.10782563848089265
Traité Justice III_corrected_stemmed,ruyn,0.08798537687107384
Traité Justice III_corrected_stemmed,roy,0.08623538287970588
Traité Justice III_corrected_stemmed,caus,0.08173895289605729
Traité Justice III_corrected_stemmed,faveur,0.0787279768742759
Traité Justice III_corrected_stemmed,honneur,0.07451479511905701
Traité Justice III_corrected_stemmed,vertu,0.07270498708343744
Traité Justice III_corrected_stemmed,miséricord,0.07128255807380976
Traité Justice III_corrected_stemmed,david,0.06867018574103462
Traité Justice III_corrected_stemmed,subject,0.06808605580179074
Traité Justice III_corrected_stemmed,divin,0.0669773574180634
Traité Justice III_corrected_stemmed,vi,0.06449319777037804
Traité Justice III_corrected_stemmed,royaulm,0.06419610228293346
Traité Justice III_corrected_stemmed,temp,0.06316191814695335
Traité Justice III_corrected_stemmed,chos,0.06107900186880898
Traité Justice III_corrected_stemmed,lieu,0.06046237290972941
Traité Justice III_corrected_stemmed,just,0.05753198310043239
Traité Justice III_corrected_stemmed,fort,0.056431548049080786
Traité Justice III_corrected_stemmed,fill,0.05612369242621637
Traité Justice III_corrected_stemmed,lequel,0.05592475298992858
Traité Justice III_corrected_stemmed,injust,0.05522234685751512
Traité Justice III_corrected_stemmed,scedasus,0.05515925863121524
Traité Justice III_corrected_stemmed,tousjour,0.0547592773835545
Traité Justice III_corrected_stemmed,feust,0.05450398398988332
Traité Justice III_corrected_stemmed,vill,0.0532248536564693
Traité Justice III_corrected_stemmed,pauvr,0.05318607306175953
Traité Justice III_corrected_stemmed,per,0.05252778438644
Traité Justice III_corrected_stemmed,raison,0.05153540782680757
Traité Justice III_corrected_stemmed,moin,0.05109585951021053
Traité Justice III_corrected_stemmed,trouv,0.05099268747534544
Traité Justice III_corrected_stemmed,gen,0.05091721197237522
Traité Justice III_corrected_stemmed,gard,0.050385310758107836
Traité Justice III_corrected_stemmed,vray,0.05033912670367167
Traité Justice III_corrected_stemmed,conscienc,0.04985838022694184
Traité Justice III_corrected_stemmed,dir,0.04971089154660317
Traité Justice III_corrected_stemmed,encor,0.04971089154660317
Traité Justice III_corrected_stemmed,médiocr,0.049614532197254896
Traité Justice III_corrected_stemmed,romain,0.04899725813225736
Traité Justice III_corrected_stemmed,estat,0.04896686536395175
Traité Justice III_corrected_stemmed,siecl,0.048640533436054186
Traité Justice II_corrected_stemmed,justic,0.4324946382196602
Traité Justice II_corrected_stemmed,bien,0.2679742150602484
Traité Justice II_corrected_stemmed,homm,0.15530323827355302
Traité Justice II_corrected_stemmed,réform,0.15379585789586622
Traité Justice II_corrected_stemmed,injustic,0.12266450605929391
Traité Justice II_corrected_stemmed,dieu,0.1157366735506745
Traité Justice II_corrected_stemmed,bon,0.11250918139270424
Traité Justice II_corrected_stemmed,just,0.09927037918926626
Traité Justice II_corrected_stemmed,forc,0.09506754602219437
Traité Justice II_corrected_stemmed,divin,0.0878318311894156
Traité Justice II_corrected_stemmed,mond,0.08087116754285645
Traité Justice II_corrected_stemmed,veoir,0.07805375663043981
Traité Justice II_corrected_stemmed,estat,0.07677699144626365
Traité Justice II_corrected_stemmed,subject,0.07440478382130587
Traité Justice II_corrected_stemmed,honneur,0.06979726495114877
Traité Justice II_corrected_stemmed,raison,0.06883329758486746
Traité Justice II_corrected_stemmed,entre,0.0652056406690101
Traité Justice II_corrected_stemmed,droict,0.06425333979892159
Traité Justice II_corrected_stemmed,vérit,0.06200398651775489
Traité Justice II_corrected_stemmed,aristid,0.06150519833571075
Traité Justice II_corrected_stemmed,fort,0.0594662263722721
Traité Justice II_corrected_stemmed,main,0.0594662263722721
Traité Justice II_corrected_stemmed,perpétuel,0.059023140333030265
Traité Justice II_corrected_stemmed,dis,0.05787038741657124
Traité Justice II_corrected_stemmed,roy,0.05769701609882269
Traité Justice II_corrected_stemmed,gen,0.056907189239428974
Traité Justice II_corrected_stemmed,sort,0.056907189239428974
Traité Justice II_corrected_stemmed,parmy,0.05688523590182808
Traité Justice II_corrected_stemmed,sforz,0.056510920250140755
Traité Justice II_corrected_stemmed,financ,0.05641253701202512
Traité Justice II_corrected_stemmed,temper,0.05570516128995479
Traité Justice II_corrected_stemmed,natur,0.055332904108270194
Traité Justice II_corrected_stemmed,vertu,0.055332904108270194
Traité Justice II_corrected_stemmed,asseur,0.05489489449338475
Traité Justice II_corrected_stemmed,donc,0.05463762964130787
Traité Justice II_corrected_stemmed,dir,0.0543243120126825
Traité Justice II_corrected_stemmed,fois,0.05381496249296672
Traité Justice II_corrected_stemmed,chos,0.053189366315579405
Traité Justice II_corrected_stemmed,propr,0.05311337662346705
Traité Justice II_corrected_stemmed,vi,0.05285886788646409
Traité Justice II_corrected_stemmed,princ,0.05192731448894042
Traité Justice II_corrected_stemmed,peu,0.05176774609118434
Traité Justice II_corrected_stemmed,temp,0.05176774609118434
Traité Justice II_corrected_stemmed,tort,0.05128412455638648
Traité Justice II_corrected_stemmed,outraig,0.05112052152526255
Traité Justice II_corrected_stemmed,premi,0.05006058006172179
Traité Justice II_corrected_stemmed,ame,0.04963518959463313
Traité Justice II_corrected_stemmed,crainct,0.04963518959463313
Traité Justice II_corrected_stemmed,charg,0.04955518864356009
Traité Justice II_corrected_stemmed,peult,0.048858085465804134
Traité Justice IV_corrected_stemmed,justic,0.3313453700084927
Traité Justice IV_corrected_stemmed,bien,0.21546079008685207
Traité Justice IV_corrected_stemmed,judg,0.18474289415220965
Traité Justice IV_corrected_stemmed,réform,0.18175496096520566
Traité Justice IV_corrected_stemmed,bon,0.15308848806959655
Traité Justice IV_corrected_stemmed,homm,0.11558573634867585
Traité Justice IV_corrected_stemmed,vénal,0.1104951274975067
Traité Justice IV_corrected_stemmed,temp,0.10660820342839035
Traité Justice IV_corrected_stemmed,injustic,0.10622908988146436
Traité Justice IV_corrected_stemmed,proc,0.09749110931909656
Traité Justice IV_corrected_stemmed,chos,0.08993467749387707
Traité Justice IV_corrected_stemmed,espic,0.08782946031853096
Traité Justice IV_corrected_stemmed,charg,0.08765709122579798
Traité Justice IV_corrected_stemmed,offic,0.08564338188801143
Traité Justice IV_corrected_stemmed,honneur,0.0848807149092808
Traité Justice IV_corrected_stemmed,veoir,0.08341583315566165
Traité Justice IV_corrected_stemmed,caus,0.08304217951264091
Traité Justice IV_corrected_stemmed,argent,0.08242210914668296
Traité Justice IV_corrected_stemmed,fort,0.08035233362364816
Traité Justice IV_corrected_stemmed,gen,0.07969065860963748
Traité Justice IV_corrected_stemmed,estat,0.07716428628116437
Traité Justice IV_corrected_stemmed,parc,0.07632393821638837
Traité Justice IV_corrected_stemmed,peu,0.07518683820739108
Traité Justice IV_corrected_stemmed,praticqu,0.07362066277534887
Traité Justice IV_corrected_stemmed,peupl,0.07345423983719691
Traité Justice IV_corrected_stemmed,princ,0.07229178603286504
Traité Justice IV_corrected_stemmed,party,0.07215303901138628
Traité Justice IV_corrected_stemmed,vertu,0.06901595035871731
Traité Justice IV_corrected_stemmed,feust,0.06219067723935771
Traité Justice IV_corrected_stemmed,moin,0.0617314290249315
Traité Justice IV_corrected_stemmed,empir,0.061400462308432005
Traité Justice IV_corrected_stemmed,soubverain,0.06102522184679867
Traité Justice IV_corrected_stemmed,vray,0.06081718278295653
Traité Justice IV_corrected_stemmed,roy,0.06059752652754863
Traité Justice IV_corrected_stemmed,sort,0.06011751438972652
Traité Justice IV_corrected_stemmed,encor,0.058806968789676284
Traité Justice IV_corrected_stemmed,feit,0.05846471132469635
Traité Justice IV_corrected_stemmed,empereur,0.058036140074375915
Traité Justice IV_corrected_stemmed,don,0.05788886560377626
Traité Justice IV_corrected_stemmed,là,0.056867798583636324
Traité Justice IV_corrected_stemmed,parmy,0.056600466626238286
Traité Justice IV_corrected_stemmed,royaulm,0.05655305738934527
Traité Justice IV_corrected_stemmed,siecl,0.056504835043332105
Traité Justice IV_corrected_stemmed,bel,0.053330507095372466
Traité Justice IV_corrected_stemmed,droict,0.05327640463671902
Traité Justice IV_corrected_stemmed,romain,0.05327640463671902
Traité Justice IV_corrected_stemmed,raison,0.0530383995476711
Traité Justice IV_corrected_stemmed,avaric,0.05259712267268697
Traité Justice IV_corrected_stemmed,main,0.05235076281540713
Traité Justice IV_corrected_stemmed,per,0.051562394098593575
Traité Justice I_corrected_stemmed,justic,0.35512478748519843
Traité Justice I_corrected_stemmed,bien,0.2209109016659567
Traité Justice I_corrected_stemmed,réform,0.18615856359335628
Traité Justice I_corrected_stemmed,bon,0.178901651962875
Traité Justice I_corrected_stemmed,princ,0.16539964049397876
Traité Justice I_corrected_stemmed,dieu,0.13542103208392714
Traité Justice I_corrected_stemmed,judg,0.116154169570868
Traité Justice I_corrected_stemmed,injustic,0.11482171381634913
Traité Justice I_corrected_stemmed,peupl,0.10908916473427464
Traité Justice I_corrected_stemmed,royaulm,0.10260687941286128
Traité Justice I_corrected_stemmed,mond,0.09960593837264102
Traité Justice I_corrected_stemmed,just,0.0929233356566944
Traité Justice I_corrected_stemmed,estat,0.0898351326591352
Traité Justice I_corrected_stemmed,fort,0.08504243346991722
Traité Justice I_corrected_stemmed,malad,0.08466504761674487
Traité Justice I_corrected_stemmed,roy,0.0843875716806014
Traité Justice I_corrected_stemmed,subject,0.08222282590826875
Traité Justice I_corrected_stemmed,soubverain,0.07893992824874003
Traité Justice I_corrected_stemmed,désordr,0.07176357113521821
Traité Justice I_corrected_stemmed,ordre,0.07126158118256669
Traité Justice I_corrected_stemmed,chos,0.06955760488619744
Traité Justice I_corrected_stemmed,homm,0.06769850212343835
Traité Justice I_corrected_stemmed,mal,0.06769850212343835
Traité Justice I_corrected_stemmed,vray,0.06716559849207022
Traité Justice I_corrected_stemmed,peult,0.06533464193391651
Traité Justice I_corrected_stemmed,loyx,0.06344846900162343
Traité Justice I_corrected_stemmed,vi,0.061849042523576155
Traité Justice I_corrected_stemmed,publicqu,0.06000646868346126
Traité Justice I_corrected_stemmed,soy,0.059972701314330225
Traité Justice I_corrected_stemmed,bel,0.05976356302358462
Traité Justice I_corrected_stemmed,soing,0.057410856908174566
Traité Justice I_corrected_stemmed,temper,0.05703200141752236
Traité Justice I_corrected_stemmed,caus,0.05700926494605335
Traité Justice I_corrected_stemmed,temp,0.05700926494605335
Traité Justice I_corrected_stemmed,feit,0.05625204418122747
Traité Justice I_corrected_stemmed,cit,0.05584756907800689
Traité Justice I_corrected_stemmed,selon,0.054783266104952565
Traité Justice I_corrected_stemmed,lieu,0.05411791220812914
Traité Justice I_corrected_stemmed,faveur,0.0522693763068906
Traité Justice I_corrected_stemmed,nom,0.051795609076704094
Traité Justice I_corrected_stemmed,mort,0.051687262644429834
Traité Justice I_corrected_stemmed,encor,0.0516455287388951
Traité Justice I_corrected_stemmed,ment,0.0516455287388951
Traité Justice I_corrected_stemmed,louabl,0.05138508333006518
Traité Justice I_corrected_stemmed,sous,0.05130343970643064
Traité Justice I_corrected_stemmed,bonheur,0.050657521733124676
Traité Justice I_corrected_stemmed,ruyn,0.050626839763104725
Traité Justice I_corrected_stemmed,reigl,0.05023449979465275
Traité Justice I_corrected_stemmed,mérit,0.04964228362489501
Traité Justice I_corrected_stemmed,don,0.04855183456417048
